Record Length,1.024000e+03,,          0.00000,  -5.76910,
Sample Interval,1.233033e+01,,         12.33033,  -9.36910,
Trigger Point,-0.000000000000e+00,,         24.66067, -40.96910,
,,,         36.99100, -40.96910,
,,,         49.32134, -40.96910,
,,,         61.65167, -40.96910,
Source,FFT,,         73.98201, -40.96910,
Vertical Units,dB,,         86.31234, -40.96910,
Vertical Scale,1.000000e+01,,         98.64268, -40.96910,
Vertical Offset,0.000000e+00,,        110.97301, -40.96910,
Horizontal Units,Hz,,        123.30335, -40.96910,
Horizontal Scale,1.262626e+03,,        135.63368, -40.96910,
Pt Fmt,Y,,        147.96402, -40.96910,
Yzero,-9.691000e-01,,        160.29435, -39.76910,
Probe Atten,1.000000e+00,,        172.62468, -40.96910,
Model Number,TBS1072B-EDU,,        184.95502, -40.96910,
Serial Number,C013385,,        197.28535, -40.96910,
Firmware Version,FV:v4.06,,        209.61569, -40.96910,
,,,221.94602, -40.96910,
,,,234.27635, -40.96910,
,,,246.60668, -40.96910,
,,,258.93701, -40.96910,
,,,271.26734, -40.96910,
,,,283.59767, -40.96910,
,,,295.92800, -40.96910,
,,,308.25833, -40.96910,
,,,320.58866, -40.96910,
,,,332.91899, -40.96910,
,,,345.24932, -39.76910,
,,,357.57965, -39.76910,
,,,369.90998, -39.76910,
,,,382.24031, -37.36910,
,,,394.57064, -37.36910,
,,,406.90097, -40.96910,
,,,419.23130, -40.96910,
,,,431.56163, -40.96910,
,,,443.89196, -40.96910,
,,,456.22229, -40.96910,
,,,468.55262, -37.76910,
,,,480.88295, -19.36910,
,,,493.21328,  -4.96910,
,,,505.54361,  -4.56910,
,,,517.87394, -17.36910,
,,,530.20427, -36.96910,
,,,542.53460, -37.76910,
,,,554.86493, -40.96910,
,,,567.19526, -39.76910,
,,,579.52559, -40.96910,
,,,591.85592, -40.96910,
,,,604.18625, -40.96910,
,,,616.51658, -40.96910,
,,,628.84691, -40.96910,
,,,641.17724, -40.96910,
,,,653.50757, -40.96910,
,,,665.83790, -40.96910,
,,,678.16823, -40.96910,
,,,690.49856, -40.96910,
,,,702.82889, -40.96910,
,,,715.15922, -40.96910,
,,,727.48955, -40.96910,
,,,739.81988, -40.96910,
,,,752.15021, -40.96910,
,,,764.48054, -40.96910,
,,,776.81087, -40.96910,
,,,789.14120, -40.96910,
,,,801.47153, -40.96910,
,,,813.80186, -40.96910,
,,,826.13219, -40.96910,
,,,838.46252, -39.76910,
,,,850.79285, -40.96910,
,,,863.12318, -39.76910,
,,,875.45351, -37.76910,
,,,887.78384, -39.76910,
,,,900.11417, -40.96910,
,,,912.44450, -40.96910,
,,,924.77483, -40.96910,
,,,937.10516, -40.96910,
,,,949.43549, -40.96910,
,,,961.76582, -40.96910,
,,,974.09615, -40.96910,
,,,986.42648, -39.76910,
,,,998.75681, -32.96910,
,,,1011.08714, -35.76910,
,,,1023.41747, -40.96910,
,,,1035.74780, -40.96910,
,,,1048.07813, -40.96910,
,,,1060.40846, -39.76910,
,,,1072.73879, -40.96910,
,,,1085.06912, -40.96910,
,,,1097.39945, -40.96910,
,,,1109.72978, -40.96910,
,,,1122.06011, -40.96910,
,,,1134.39044, -40.96910,
,,,1146.72077, -40.96910,
,,,1159.05110, -40.96910,
,,,1171.38143, -40.96910,
,,,1183.71176, -40.96910,
,,,1196.04209, -40.96910,
,,,1208.37242, -40.96910,
,,,1220.70275, -40.96910,
,,,1233.03308, -40.96910,
,,,1245.36341, -40.96910,
,,,1257.69374, -39.76910,
,,,1270.02407, -39.76910,
,,,1282.35440, -39.76910,
,,,1294.68473, -40.96910,
,,,1307.01506, -40.96910,
,,,1319.34539, -40.96910,
,,,1331.67572, -40.96910,
,,,1344.00605, -40.96910,
,,,1356.33638, -40.96910,
,,,1368.66671, -39.76910,
,,,1380.99704, -40.96910,
,,,1393.32737, -40.96910,
,,,1405.65770, -40.96910,
,,,1417.98803, -40.96910,
,,,1430.31836, -40.96910,
,,,1442.64869, -40.96910,
,,,1454.97902, -40.96910,
,,,1467.30935, -40.96910,
,,,1479.63968, -40.96910,
,,,1491.97001, -34.96910,
,,,1504.30034, -34.56910,
,,,1516.63067, -40.96910,
,,,1528.96100, -40.96910,
,,,1541.29133, -40.96910,
,,,1553.62166, -40.96910,
,,,1565.95199, -40.96910,
,,,1578.28232, -40.96910,
,,,1590.61265, -40.96910,
,,,1602.94298, -40.96910,
,,,1615.27331, -40.96910,
,,,1627.60364, -40.96910,
,,,1639.93397, -40.96910,
,,,1652.26430, -40.96910,
,,,1664.59463, -39.76910,
,,,1676.92496, -40.96910,
,,,1689.25529, -40.96910,
,,,1701.58562, -40.96910,
,,,1713.91595, -40.96910,
,,,1726.24628, -40.96910,
,,,1738.57661, -40.96910,
,,,1750.90694, -40.96910,
,,,1763.23727, -40.96910,
,,,1775.56760, -40.96910,
,,,1787.89793, -40.96910,
,,,1800.22826, -40.96910,
,,,1812.55859, -40.96910,
,,,1824.88892, -40.96910,
,,,1837.21925, -40.96910,
,,,1849.54958, -40.96910,
,,,1861.87991, -40.96910,
,,,1874.21024, -40.96910,
,,,1886.54057, -40.96910,
,,,1898.87090, -40.96910,
,,,1911.20123, -40.96910,
,,,1923.53156, -40.96910,
,,,1935.86189, -40.96910,
,,,1948.19222, -40.96910,
,,,1960.52255, -40.96910,
,,,1972.85288, -40.96910,
,,,1985.18321, -39.76910,
,,,1997.51354, -30.96910,
,,,2009.84387, -32.96910,
