Record Length,1.024000e+03,,          0.00000, -36.18970,
Sample Interval,1.233033e+00,,          1.23303, -34.58970,
Trigger Point,-0.000000000000e+00,,          2.46607, -40.58970,
,,,          3.69910, -66.98970,
,,,          4.93213, -64.58970,
,,,          6.16517, -66.98970,
Source,FFT,,          7.39820, -64.58970,
Vertical Units,dB,,          8.63123, -66.98970,
Vertical Scale,1.000000e+01,,          9.86427, -61.38970,
Vertical Offset,0.000000e+00,,         11.09730, -61.38970,
Horizontal Units,Hz,,         12.33033, -66.98970,
Horizontal Scale,1.262626e+02,,         13.56337, -66.98970,
Pt Fmt,Y,,         14.79640, -66.98970,
Yzero,-2.698970e+01,,         16.02943, -66.98970,
Probe Atten,1.000000e+00,,         17.26247, -66.98970,
Model Number,TBS1072B-EDU,,         18.49550, -66.98970,
Serial Number,C012918,,         19.72854, -66.98970,
Firmware Version,FV:v4.06,,         20.96157, -66.98970,
,,,22.19460, -61.38970,
,,,23.42763, -66.98970,
,,,24.66066, -66.98970,
,,,25.89369, -66.98970,
,,,27.12672, -66.98970,
,,,28.35975, -66.98970,
,,,29.59278, -64.58970,
,,,30.82581, -66.98970,
,,,32.05884, -66.98970,
,,,33.29187, -61.38970,
,,,34.52490, -57.38970,
,,,35.75793, -61.38970,
,,,36.99096, -66.98970,
,,,38.22399, -64.58970,
,,,39.45702, -66.98970,
,,,40.69005, -66.98970,
,,,41.92308, -66.98970,
,,,43.15611, -66.98970,
,,,44.38914, -64.58970,
,,,45.62217, -66.98970,
,,,46.85520, -66.98970,
,,,48.08823, -64.58970,
,,,49.32126, -64.58970,
,,,50.55429, -66.98970,
,,,51.78732, -66.98970,
,,,53.02035, -66.98970,
,,,54.25338, -64.58970,
,,,55.48641, -66.98970,
,,,56.71944, -66.98970,
,,,57.95247, -66.98970,
,,,59.18550, -66.98970,
,,,60.41853, -61.38970,
,,,61.65156, -66.98970,
,,,62.88459, -66.98970,
,,,64.11762, -64.58970,
,,,65.35065, -64.58970,
,,,66.58368, -66.98970,
,,,67.81671, -66.98970,
,,,69.04974, -66.98970,
,,,70.28277, -64.58970,
,,,71.51580, -66.98970,
,,,72.74883, -64.58970,
,,,73.98186, -64.58970,
,,,75.21489, -61.38970,
,,,76.44792, -66.98970,
,,,77.68095, -66.98970,
,,,78.91398, -66.98970,
,,,80.14701, -66.98970,
,,,81.38004, -60.58970,
,,,82.61307, -60.58970,
,,,83.84610, -66.98970,
,,,85.07913, -66.98970,
,,,86.31216, -66.98970,
,,,87.54519, -66.98970,
,,,88.77822, -66.98970,
,,,90.01125, -66.98970,
,,,91.24428, -66.98970,
,,,92.47731, -64.58970,
,,,93.71034, -64.58970,
,,,94.94337, -66.98970,
,,,96.17640, -66.98970,
,,,97.40943, -66.98970,
,,,98.64246, -66.98970,
,,,99.87549, -66.98970,
,,,101.10852, -66.98970,
,,,102.34155, -64.58970,
,,,103.57458, -66.98970,
,,,104.80761, -61.38970,
,,,106.04064, -57.78970,
,,,107.27367, -61.38970,
,,,108.50670, -66.98970,
,,,109.73973, -64.58970,
,,,110.97276, -66.98970,
,,,112.20579, -66.98970,
,,,113.43882, -66.98970,
,,,114.67185, -66.98970,
,,,115.90488, -66.98970,
,,,117.13791, -66.98970,
,,,118.37094, -66.98970,
,,,119.60397, -66.98970,
,,,120.83700, -66.98970,
,,,122.07003, -66.98970,
,,,123.30306, -66.98970,
,,,124.53609, -66.98970,
,,,125.76912, -66.98970,
,,,127.00215, -66.98970,
,,,128.23518, -66.98970,
,,,129.46821, -66.98970,
,,,130.70124, -66.98970,
,,,131.93427, -66.98970,
,,,133.16730, -66.98970,
,,,134.40033, -66.98970,
,,,135.63336, -66.98970,
,,,136.86639, -64.58970,
,,,138.09942, -61.38970,
,,,139.33245, -57.38970,
,,,140.56548, -64.58970,
,,,141.79851, -66.98970,
,,,143.03154, -66.98970,
,,,144.26457, -64.58970,
,,,145.49760, -66.98970,
,,,146.73063, -66.98970,
,,,147.96366, -66.98970,
,,,149.19669, -66.98970,
,,,150.42972, -60.58970,
,,,151.66275, -66.98970,
,,,152.89578, -66.98970,
,,,154.12881, -66.98970,
,,,155.36184, -66.98970,
,,,156.59487, -66.98970,
,,,157.82790, -64.58970,
,,,159.06093, -66.98970,
,,,160.29396, -66.98970,
,,,161.52699, -66.98970,
,,,162.76002, -64.58970,
,,,163.99305, -66.98970,
,,,165.22608, -66.98970,
,,,166.45911, -66.98970,
,,,167.69214, -66.98970,
,,,168.92517, -66.98970,
,,,170.15820, -66.98970,
,,,171.39123, -66.98970,
,,,172.62426, -66.98970,
,,,173.85729, -64.58970,
,,,175.09032, -64.58970,
,,,176.32335, -66.98970,
,,,177.55638, -66.98970,
,,,178.78941, -66.98970,
,,,180.02244, -66.98970,
,,,181.25547, -61.38970,
,,,182.48850, -66.98970,
,,,183.72153, -66.98970,
,,,184.95456, -64.58970,
,,,186.18759, -66.98970,
,,,187.42062, -66.98970,
,,,188.65365, -66.98970,
,,,189.88668, -60.58970,
,,,191.11971, -64.58970,
,,,192.35274, -64.58970,
,,,193.58577, -66.98970,
,,,194.81880, -66.98970,
,,,196.05183, -66.98970,
,,,197.28486, -66.98970,
,,,198.51789, -64.58970,
,,,199.75092, -66.98970,
,,,200.98395, -66.98970,
,,,202.21698, -64.58970,
,,,203.45001, -57.38970,
,,,204.68304, -57.38970,
,,,205.91607, -61.38970,
,,,207.14910, -61.38970,
,,,208.38213, -66.98970,
,,,209.61516, -66.98970,
,,,210.84819, -66.98970,
,,,212.08122, -66.98970,
,,,213.31425, -64.58970,
,,,214.54728, -66.98970,
,,,215.78031, -64.58970,
,,,217.01334, -66.98970,
,,,218.24637, -66.98970,
,,,219.47940, -66.98970,
,,,220.71243, -66.98970,
,,,221.94546, -66.98970,
,,,223.17849, -61.38970,
,,,224.41152, -66.98970,
,,,225.64455, -64.58970,
,,,226.87758, -61.38970,
,,,228.11061, -66.98970,
,,,229.34364, -66.98970,
,,,230.57667, -64.58970,
,,,231.80970, -64.58970,
,,,233.04273, -66.98970,
,,,234.27576, -66.98970,
,,,235.50879, -66.98970,
,,,236.74182, -66.98970,
,,,237.97485, -64.58970,
,,,239.20788, -64.58970,
,,,240.44091, -66.98970,
,,,241.67394, -66.98970,
,,,242.90697, -66.98970,
,,,244.14000, -66.98970,
,,,245.37303, -66.98970,
,,,246.60606, -66.98970,
,,,247.83909, -66.98970,
,,,249.07212, -66.98970,
,,,250.30515, -66.98970,
,,,251.53818, -66.98970,
,,,252.77121, -66.98970,
,,,254.00424, -66.98970,
,,,255.23727, -66.98970,
,,,256.47030, -64.58970,
,,,257.70333, -66.98970,
,,,258.93636, -60.58970,
,,,260.16939, -60.58970,
,,,261.40242, -64.58970,
,,,262.63545, -64.58970,
,,,263.86848, -66.98970,
,,,265.10151, -66.98970,
,,,266.33454, -66.98970,
,,,267.56757, -66.98970,
,,,268.80060, -64.58970,
,,,270.03363, -64.58970,
,,,271.26666, -64.58970,
,,,272.49969, -66.98970,
,,,273.73272, -66.98970,
,,,274.96575, -64.58970,
,,,276.19878, -64.58970,
,,,277.43181, -66.98970,
,,,278.66484, -66.98970,
,,,279.89787, -66.98970,
,,,281.13090, -66.98970,
,,,282.36393, -66.98970,
,,,283.59696, -66.98970,
,,,284.82999, -66.98970,
,,,286.06302, -66.98970,
,,,287.29605, -66.98970,
,,,288.52908, -66.98970,
,,,289.76211, -66.98970,
,,,290.99514, -66.98970,
,,,292.22817, -66.98970,
,,,293.46120, -66.98970,
,,,294.69423, -66.98970,
,,,295.92726, -66.98970,
,,,297.16029, -66.98970,
,,,298.39332, -66.98970,
,,,299.62635, -66.98970,
,,,300.85938, -66.98970,
,,,302.09241, -66.98970,
,,,303.32544, -66.98970,
,,,304.55847, -66.98970,
,,,305.79150, -64.58970,
,,,307.02453, -64.58970,
,,,308.25756, -66.98970,
,,,309.49059, -66.98970,
,,,310.72362, -64.58970,
,,,311.95665, -66.98970,
,,,313.18968, -66.98970,
,,,314.42271, -66.98970,
,,,315.65574, -66.98970,
,,,316.88877, -66.98970,
,,,318.12180, -66.98970,
,,,319.35483, -64.58970,
,,,320.58786, -66.98970,
,,,321.82089, -66.98970,
,,,323.05392, -66.98970,
,,,324.28695, -60.58970,
,,,325.51998, -66.98970,
,,,326.75301, -66.98970,
,,,327.98604, -64.58970,
,,,329.21907, -64.58970,
,,,330.45210, -64.58970,
,,,331.68513, -66.98970,
,,,332.91816, -64.58970,
,,,334.15119, -66.98970,
,,,335.38422, -66.98970,
,,,336.61725, -66.98970,
,,,337.85028, -66.98970,
,,,339.08331, -64.58970,
,,,340.31634, -61.38970,
,,,341.54937, -64.58970,
